file,vowel,point_index,duration,f1,f2,f3,subj,gender,proficency,cohort
s3-01-a-bar.TextGrid,a,3,0.8692471434550260,895.8861040606930,1365.7807773430200,3101.8506185460700,3,female,bi,child
s3-01-a-bar.TextGrid,a,4,0.8885533857589650,942.1680688610610,1439.1751413626300,3167.7221004124400,3,female,bi,child
s3-01-a-bar.TextGrid,a,5,0.9078596280629040,980.8136239820010,1461.8636198763300,3149.635629446110,3,female,bi,child
s3-01-a-bar.TextGrid,a,6,0.9271658703668420,975.6506999479220,1358.763564341730,3143.1539917883200,3,female,bi,child
s3-01-a-bar.TextGrid,a,7,0.946472112670781,990.7523986936120,1377.4600401566400,3129.282487080450,3,female,bi,child
s3-01-a-bar.TextGrid,a,8,0.9657783549747200,1007.4588950622400,1447.959249299910,3104.369489047340,3,female,bi,child
s3-01-a-bar.TextGrid,a,9,0.9850845972786580,992.981051329151,1443.850977188980,3086.106656098850,3,female,bi,child
s3-01-a-bar.TextGrid,a,10,1.0043908395826000,953.4239625412050,1510.0126851772900,3017.9203578817300,3,female,bi,child
s3-01-a-bar.TextGrid,a,1,2.0931816380620400,741.3692272728730,1265.5437743745500,2976.9204520676300,3,female,bi,child
s3-01-a-bar.TextGrid,a,2,2.115245914980830,773.8118917676820,1295.7051306753200,2981.639066977730,3,female,bi,child
s3-01-a-bar.TextGrid,a,3,2.1373101918996200,871.0454266256360,1354.6747252288100,2956.9217836562600,3,female,bi,child
s3-01-a-bar.TextGrid,a,4,2.159374468818410,899.1720121617270,1398.3125143323400,3042.291403786330,3,female,bi,child
s3-01-a-bar.TextGrid,a,5,2.181438745737190,942.827051766216,1426.6086426006800,3075.5779947526100,3,female,bi,child
s3-01-a-bar.TextGrid,a,6,2.20350302265598,960.7329774865640,1462.5405470933000,3033.6796856284100,3,female,bi,child
s3-01-a-bar.TextGrid,a,7,2.225567299574770,955.9930800869620,1464.1611518266400,3030.737249898320,3,female,bi,child
s3-01-a-bar.TextGrid,a,8,2.2476315764935500,956.9016235920310,1478.3964643926700,3019.3446910735200,3,female,bi,child
s3-01-a-bar.TextGrid,a,9,2.2696958534123400,955.7127783809060,1482.3323244577200,3076.821521425390,3,female,bi,child
s3-01-a-bar.TextGrid,a,10,2.2917601303311300,939.7306737997950,1470.469876346610,3067.7324309750200,3,female,bi,child
s3-01-a-bar.TextGrid,a,1,3.3303593969768700,825.0063846595210,1343.6720223994600,2828.8528099274300,3,female,bi,child
s3-01-a-bar.TextGrid,a,2,3.3486627176026800,877.5014839970670,1394.5506740083600,2914.7817024341300,3,female,bi,child
s3-01-a-bar.TextGrid,a,3,3.3669660382284900,930.5910389063000,1398.1216681344800,2999.959000500620,3,female,bi,child
s3-01-a-bar.TextGrid,a,4,3.3852693588543000,957.711517953128,1430.210819911330,2931.426995494360,3,female,bi,child
s3-01-a-bar.TextGrid,a,5,3.4035726794801200,967.7623010535300,1437.440492903170,2936.5226381166500,3,female,bi,child
s3-01-a-bar.TextGrid,a,6,3.4218760001059300,978.3717631848600,1439.0017594383200,2950.5220623133900,3,female,bi,child
s3-01-a-bar.TextGrid,a,7,3.4401793207317400,980.7872344668690,1498.2148732112000,2955.3317909243800,3,female,bi,child
s3-01-a-bar.TextGrid,a,8,3.4584826413575500,977.1983617512480,1507.2657865704500,2941.698963283660,3,female,bi,child
s3-01-a-bar.TextGrid,a,9,3.4767859619833600,948.5198490593590,1463.323261792620,2953.2831693902200,3,female,bi,child
s3-01-a-bar.TextGrid,a,10,3.4950892826091800,935.6587779807870,1454.8130349343500,2985.9768842972400,3,female,bi,child
s3-02-a-bat.TextGrid,a,1,0.8004769817342830,841.1744475902870,1319.0710069296400,3062.9517535667800,3,female,bi,child
s3-02-a-bat.TextGrid,a,2,0.8140313991308180,888.351020119918,1345.7079294960500,3084.5738289157200,3,female,bi,child
s3-02-a-bat.TextGrid,a,3,0.8275858165273530,902.0963278172570,1365.06516578659,3091.5394041605500,3,female,bi,child
s3-02-a-bat.TextGrid,a,4,0.8411402339238880,931.9340615018860,1406.9667784983200,3058.212318591940,3,female,bi,child
s3-02-a-bat.TextGrid,a,5,0.8546946513204230,960.1887398152390,1440.858841272070,3149.2564692686200,3,female,bi,child
s3-02-a-bat.TextGrid,a,6,0.8682490687169580,973.3441586094520,1422.6238926168900,3122.4862994633,3,female,bi,child
s3-02-a-bat.TextGrid,a,7,0.8818034861134940,1001.1420147103100,1427.7214005369100,3078.0761554696300,3,female,bi,child
s3-02-a-bat.TextGrid,a,8,0.8953579035100290,1036.4569358847800,1424.3864176973300,3093.43571419151,3,female,bi,child
s3-02-a-bat.TextGrid,a,9,0.9089123209065640,1043.8478101392700,1433.3890142876500,3137.4029339384900,3,female,bi,child
s3-02-a-bat.TextGrid,a,10,0.9224667383030990,1036.1892349211900,1476.3669114938500,3114.3567692128100,3,female,bi,child
s3-02-a-bat.TextGrid,a,1,2.3279310618824500,831.8741675934050,1297.1760442643000,3068.767905855710,3,female,bi,child
s3-02-a-bat.TextGrid,a,2,2.3414854792789900,868.3378137233630,1345.9501718512000,3113.0569816447200,3,female,bi,child
s3-02-a-bat.TextGrid,a,3,2.35503989667552,903.2906004368030,1379.6553550042600,3121.9800554463200,3,female,bi,child
s3-02-a-bat.TextGrid,a,4,2.3685943140720600,939.1224143651620,1413.9434316105200,3120.9567374514800,3,female,bi,child
s3-02-a-bat.TextGrid,a,5,2.3821487314685900,964.5161062873840,1419.1139120152700,3098.7261219135800,3,female,bi,child
s3-02-a-bat.TextGrid,a,6,2.3957031488651300,982.9134124769860,1378.7884051769200,3039.552652128310,3,female,bi,child
s3-02-a-bat.TextGrid,a,7,2.4092575662616600,1003.5608625959700,1432.513835475950,3070.2497540757500,3,female,bi,child
s3-02-a-bat.TextGrid,a,8,2.4228119836582000,1002.5545427951900,1463.4215912894900,3095.6306593080400,3,female,bi,child
s3-02-a-bat.TextGrid,a,9,2.4363664010547300,996.7876557116860,1484.986823285690,3085.3084294896600,3,female,bi,child
s3-02-a-bat.TextGrid,a,10,2.4499208184512700,974.9027945206690,1484.7762828013600,2994.378193310320,3,female,bi,child
s3-02-a-bat.TextGrid,a,1,3.764883905840730,885.7605196334740,1354.432579442560,3163.169625657100,3,female,bi,child
s3-02-a-bat.TextGrid,a,2,3.778624000187900,911.4729565365700,1386.7666310025700,3199.1516404412800,3,female,bi,child
s3-02-a-bat.TextGrid,a,3,3.7923640945350700,932.4542141888150,1434.465018685170,3179.9644113914500,3,female,bi,child
s3-02-a-bat.TextGrid,a,4,3.8061041888822400,966.9973564222810,1430.5869323566800,3221.120564760840,3,female,bi,child
s3-02-a-bat.TextGrid,a,5,3.819844283229420,984.2616323116830,1477.7045167286900,3225.5779830693600,3,female,bi,child
s3-02-a-bat.TextGrid,a,6,3.8335843775765900,988.0743763796790,1476.9444053057200,3205.5084867785300,3,female,bi,child
s3-02-a-bat.TextGrid,a,7,3.8473244719237600,990.8000020562030,1506.0551204895800,3217.8897346643600,3,female,bi,child
s3-02-a-bat.TextGrid,a,8,3.8610645662709300,985.1625140971870,1530.1482739134300,3155.804344314670,3,female,bi,child
s3-02-a-bat.TextGrid,a,9,3.874804660618110,975.8880779696830,1467.7378405032500,3155.6537983369000,3,female,bi,child
s3-02-a-bat.TextGrid,a,10,3.8885447549652800,1007.2349368947200,1450.9099635891200,3190.24499491202,3,female,bi,child
s3-03-a-dar.TextGrid,a,1,0.6666190758331270,816.1603368112420,1469.352274557220,2966.9225601051500,3,female,bi,child
s3-03-a-dar.TextGrid,a,2,0.6864383111937260,864.356409699473,1404.0098465680200,3017.5792133550300,3,female,bi,child
s3-03-a-dar.TextGrid,a,3,0.7062575465543240,897.5904557491330,1394.1865534827500,3019.320084966970,3,female,bi,child
s3-03-a-dar.TextGrid,a,4,0.7260767819149230,961.408082290691,1423.296966084070,3071.604669933830,3,female,bi,child
s3-03-a-dar.TextGrid,a,5,0.7458960172755210,1069.7700460712300,1349.5120837295200,3018.1229604427800,3,female,bi,child
s3-03-a-dar.TextGrid,a,6,0.7657152526361200,934.1119728159570,1336.042971780530,2988.1921642648000,3,female,bi,child
s3-03-a-dar.TextGrid,a,7,0.7855344879967180,952.1951522633120,1398.3102647287100,3079.0985544074000,3,female,bi,child
s3-03-a-dar.TextGrid,a,8,0.8053537233573170,967.1987658589570,1448.1820379936400,3046.0480746141600,3,female,bi,child
s3-03-a-dar.TextGrid,a,9,0.8251729587179160,968.9585483440840,1474.1113718212900,2946.1851839152900,3,female,bi,child
s3-03-a-dar.TextGrid,a,10,0.844992194078514,991.855105699217,1548.2432538710000,2964.413633640780,3,female,bi,child
s3-03-a-dar.TextGrid,a,1,1.983289683515510,955.4761564909770,1433.7762677138000,3176.3084696323300,3,female,bi,child
s3-03-a-dar.TextGrid,a,2,2.002803908180820,988.954023051678,1425.2512162980200,3210.9485040786600,3,female,bi,child
s3-03-a-dar.TextGrid,a,3,2.0223181328461300,1022.2833521865100,1463.741727656310,3251.1104196394900,3,female,bi,child
s3-03-a-dar.TextGrid,a,4,2.0418323575114400,1004.1979722318900,1381.0575902239000,3202.3798967267200,3,female,bi,child
s3-03-a-dar.TextGrid,a,5,2.0613465821767600,998.571479682674,1422.2718094311000,3299.3413838022400,3,female,bi,child
s3-03-a-dar.TextGrid,a,6,2.080860806842070,923.6259204187520,1397.6694226189400,3235.420370551710,3,female,bi,child
s3-03-a-dar.TextGrid,a,7,2.1003750315073800,921.3905501543800,1411.9586652635300,3252.1749805202100,3,female,bi,child
s3-03-a-dar.TextGrid,a,8,2.119889256172690,901.0798294259960,1391.6192904358700,3208.0087651283200,3,female,bi,child
s3-03-a-dar.TextGrid,a,9,2.1394034808380000,922.4258161111190,1381.6167942995600,3136.3054154667300,3,female,bi,child
s3-03-a-dar.TextGrid,a,10,2.158917705503320,899.2793991300230,1440.652133610900,3067.8980052284100,3,female,bi,child
s3-03-a-dar.TextGrid,a,1,3.3728985516559000,872.4602026608680,1422.3893681584100,3014.900001378630,3,female,bi,child
s3-03-a-dar.TextGrid,a,2,3.3892405980303000,906.8372522067310,1420.7261715750400,3115.229047705280,3,female,bi,child
s3-03-a-dar.TextGrid,a,3,3.405582644404700,905.488929299328,1421.7449970267900,3216.299201858140,3,female,bi,child
s3-03-a-dar.TextGrid,a,4,3.421924690779100,953.1291335225800,1423.949436271220,3163.2021763793900,3,female,bi,child
s3-03-a-dar.TextGrid,a,5,3.4382667371535,946.1935640857970,1409.8801977685700,3119.7256061333900,3,female,bi,child
s3-03-a-dar.TextGrid,a,6,3.4546087835279000,903.7611753725420,1380.4565927536300,3147.332744928270,3,female,bi,child
s3-03-a-dar.TextGrid,a,7,3.4709508299023000,888.7545968540030,1406.9495516698900,3034.7964914165100,3,female,bi,child
s3-03-a-dar.TextGrid,a,8,3.4872928762767000,981.3346934366860,1388.7573021468300,3071.150445958270,3,female,bi,child
s3-03-a-dar.TextGrid,a,9,3.503634922651110,960.0947746834720,1378.560734978990,3041.7252232498900,3,female,bi,child
s3-03-a-dar.TextGrid,a,10,3.5199769690255100,978.4667261993520,1467.3821991870800,3021.96029968573,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,1,0.45026684849211500,465.1984863677750,1993.2563401762700,3022.464726132460,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,2,0.4583842824003330,504.0715431963920,1988.9721976927500,3014.5171141207600,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,3,0.46650171630855200,530.910557383416,2067.874466400150,3019.3202317240400,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,4,0.4746191502167710,584.1739140783610,2107.922127071320,3030.028937913110,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,5,0.4827365841249900,616.8632155574260,2124.5134008417100,3108.126135160140,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,6,0.4908540180332090,667.5968177639850,2115.6751318133000,3116.5869365066500,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,7,0.49897145194142800,663.6653526247610,2112.963622387230,3047.769176101630,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,8,0.5070888858496460,724.6208515286860,2139.4859965617800,3042.3390631032900,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,9,0.5152063197578650,757.9431361937100,2138.5658825672800,3045.9024725133900,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,10,0.5233237536660840,783.8350778767420,2079.432617259570,3060.572603843010,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,1,0.7652200679467420,461.334050663503,1745.0157806086900,2678.795971204400,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,2,0.7820188467826560,474.49149569324200,1854.3337905596900,2998.0962709458200,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,3,0.7988176256185710,493.75229597315500,1853.6281071922700,2938.044475840570,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,4,0.8156164044544850,501.60733792277000,1853.7179122657100,2934.331361491870,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,5,0.8324151832903990,506.86432667259900,1856.6075799702200,2936.1830459957700,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,6,0.8492139621263140,509.71977346717400,1827.4650560576000,2931.084604737670,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,7,0.866012740962228,524.4760087632950,1777.7812731312700,2931.6029814466700,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,8,0.8828115197981420,512.7720416566650,1755.8033690261400,2904.321589915090,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,9,0.8996102986340570,532.2325729707550,1787.365435908850,2932.9499102134700,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,10,0.916409077469971,551.7729497450540,1780.3086765955500,2934.9715850650800,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,1,1.9511807826769000,529.3489586922560,2130.401055104740,2952.771151589480,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,2,1.957933505759830,566.1101437828780,2089.2422614420200,3131.86230770213,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,3,1.9646862288427600,570.7337630241040,2102.1807024682200,3128.7001873809100,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,4,1.9714389519256900,650.0518769226720,2043.9248396577400,3145.122372305390,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,5,1.9781916750086300,658.824365235392,2114.9764645059600,3198.3173660546600,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,6,1.9849443980915600,727.320248946081,2040.6302105745700,3124.618022957980,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,7,1.991697121174490,761.6234835638320,2092.6997186816700,3120.0958430941300,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,8,1.9984498442574200,773.7851349016020,2065.6381739208700,3118.425838604230,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,9,2.005202567340360,803.1544202044790,2100.6612153003600,3166.6011620791300,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,10,2.011955290423290,832.8538336271420,1860.0819206972200,2830.155092337820,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,1,2.3352493401434700,532.4120347209200,1879.4067946858400,3000.5972259951000,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,2,2.3516797851908300,555.4077229261000,1950.624436684750,3037.2524645391600,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,3,2.3681102302382000,548.9819527591190,1970.9372930630600,3081.126080739580,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,4,2.384540675285560,541.9571513840900,1939.455014929310,3056.3014463786700,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,5,2.400971120332930,544.9356969990100,1940.067493153100,3027.7430105571800,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,6,2.417401565380300,546.202240831251,1894.6711428075900,2996.1465271744900,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,7,2.4338320104276600,535.3915051231130,1837.4205985714400,2992.038804579660,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,8,2.4502624554750300,546.1063063675770,1799.868121856640,2975.891094612660,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,9,2.4666929005223900,663.4225897733450,1788.9510226597200,2983.621839658980,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,10,2.483123345569760,608.223864198674,1781.2799387940600,3000.8044192708500,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,1,3.433681516091990,476.88057924538800,2117.1189488621800,3117.888089750820,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,2,3.441059785605200,511.004738134153,2026.5202228731600,3137.3260461760400,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,3,3.4484380551184100,591.4466273677670,2015.0191491162900,3150.6157297828800,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,4,3.4558163246316200,636.7565586605140,2064.8518060822000,3172.488766417940,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,5,3.463194594144820,652.282456420055,2072.8240595563200,3127.8424496303800,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,6,3.4705728636580300,684.3965222857270,2081.213373509040,3141.2468836333000,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,7,3.477951133171240,739.9669986905360,2096.320506914850,3144.94910740136,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,8,3.485329402684440,751.2452093724560,2108.3953567881700,3169.5390663605600,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,9,3.4927076721976500,771.0212170950810,2067.0003561884900,3116.674690601450,3,female,bi,child
s3-04-ae-daer1.TextGrid,ae,10,3.5000859417108600,791.625648390256,2080.2784521144000,3114.8571988663500,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,1,3.8172302682553300,521.7760478865430,1844.1960815412800,3076.2595441287300,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,2,3.8330141675213200,512.349625167133,1830.3234580834100,3120.984333237020,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,3,3.8487980667873000,534.5401243036000,1823.809540773550,3167.073713546580,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,4,3.8645819660532800,545.8108180626910,1815.385017996710,3153.1772885850800,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,5,3.8803658653192600,562.9350539049260,1856.6008000696400,3196.1206324421600,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,6,3.8961497645852400,533.3417095732940,1845.6200595987100,3203.387231461240,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,7,3.9119336638512200,527.2599019556310,1819.8525570946700,3206.8422024629700,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,8,3.9277175631172000,567.0916417056000,1817.5448885831600,3173.355768694840,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,9,3.9435014623831800,582.8186269176170,1848.5023447301800,3173.5499881014500,3,female,bi,child
s3-04-ae-daer1.TextGrid,1,10,3.959285361649160,605.7981978456560,1820.88626647573,3203.218513436930,3,female,bi,child
s3-05-a-tat.TextGrid,a,1,0.41742407251141200,1014.0155437160200,1469.5245828299600,3116.179963197200,3,female,bi,child
s3-05-a-tat.TextGrid,a,2,0.4264374906711280,1019.7814929564200,1412.4776671279400,3122.2185345436900,3,female,bi,child
s3-05-a-tat.TextGrid,a,3,0.43545090883084400,1031.1663081520000,1446.0545454160800,3185.2279575930000,3,female,bi,child
s3-05-a-tat.TextGrid,a,4,0.4444643269905590,1043.5329271588400,1472.6180781961500,3187.610714967620,3,female,bi,child
s3-05-a-tat.TextGrid,a,5,0.45347774515027500,1042.7335293058400,1485.2799346665100,3168.376265653620,3,female,bi,child
s3-05-a-tat.TextGrid,a,6,0.4624911633099910,1026.9590125898600,1481.883556365860,3200.586018083300,3,female,bi,child
s3-05-a-tat.TextGrid,a,7,0.47150458146970700,1010.4101296724300,1516.7751185949900,3149.5556508809800,3,female,bi,child
s3-05-a-tat.TextGrid,a,8,0.4805179996294220,992.3091290235510,1534.5938622312100,3126.3079370548900,3,female,bi,child
s3-05-a-tat.TextGrid,a,9,0.48953141778913800,1005.9264850775100,1581.1967890692100,3085.5216139842600,3,female,bi,child
s3-05-a-tat.TextGrid,a,10,0.4985448359488540,979.8466298372790,1538.1607841944000,3079.435146982710,3,female,bi,child
s3-05-a-tat.TextGrid,a,1,1.9693663005516100,1048.087420170130,1475.9895160616600,3129.9883577436800,3,female,bi,child
s3-05-a-tat.TextGrid,a,2,1.9785701315288000,1050.141943988900,1475.797839787050,3077.6092540805100,3,female,bi,child
s3-05-a-tat.TextGrid,a,3,1.987773962505990,1025.0001062593700,1423.5327205722700,3103.7744955063800,3,female,bi,child
s3-05-a-tat.TextGrid,a,4,1.9969777934831900,1032.5031272360800,1415.723869610480,3095.259264288680,3,female,bi,child
s3-05-a-tat.TextGrid,a,5,2.006181624460380,1049.2308969419300,1450.7444886871000,3134.8484359666900,3,female,bi,child
s3-05-a-tat.TextGrid,a,6,2.015385455437570,1070.2839828470800,1485.759786934820,3132.6415463976100,3,female,bi,child
s3-05-a-tat.TextGrid,a,7,2.024589286414770,1062.0137999270300,1490.0519601651300,3210.693316475720,3,female,bi,child
s3-05-a-tat.TextGrid,a,8,2.033793117391960,1057.2647023261200,1493.7511893863300,3159.9791541811700,3,female,bi,child
s3-05-a-tat.TextGrid,a,9,2.0429969483691500,1024.0508983889500,1468.8516956991500,3150.7260588160000,3,female,bi,child
s3-05-a-tat.TextGrid,a,10,2.0522007793463400,1010.6710126301200,1555.718705939950,3121.7219327554800,3,female,bi,child
